league_id,league,fixture_id,date_utc,outcome,odds,p_model,p_market,edge,ev,draw_risk_score,actual_win,profit,p_catboost,p_poisson,p_market_base,p_draw_side,odds_bucket,edge_bucket,draw_risk_bucket,candidate_is_home,candidate_is_draw,candidate_is_away,candidate_is_favorite,clv
78,78,1388553,2026-04-05 15:30:00,Draw,3.4480000000000004,0.26943864164955655,0.2734224769701118,-0.00398383532055524,-0.07097556359232893,0.2853465161945304,1,2.4480000000000004,0.22496706939521469,0.15580178274069328,0.2734224769701118,0.2734224769701118,3.20-4.00,-0.02-0.02,0.26-0.30,False,True,False,True,
78,78,1388560,2026-04-10 18:30:00,Draw,3.696,0.25917360998188693,0.2549239832028683,0.004249626779018634,-0.0420943375069458,0.3169687161355619,1,2.696,0.27584932422913067,0.2733950681742356,0.2549239832028683,0.2549239832028683,3.20-4.00,-0.02-0.02,0.30-0.34,False,True,False,True,
78,78,1388561,2026-04-11 13:30:00,Draw,3.838,0.30922385100118194,0.24512974849521715,0.06409410250596478,0.18680114014253624,0.38836200995721004,0,-1.0,0.3306053739894858,0.21116669162718565,0.24512974849521715,0.24512974849521715,3.20-4.00,0.05-0.08,0.34+,False,True,False,True,
78,78,1388565,2026-04-11 13:30:00,Draw,4.465999999999999,0.24558172591443692,0.21098995918183708,0.03459176673259984,0.0967679879338752,0.26069995132299884,0,-1.0,0.17376140860318204,0.20892879564604205,0.21098995918183708,0.21098995918183708,4.00+,0.02-0.05,0.26-0.30,False,True,False,True,
78,78,1388563,2026-04-11 13:30:00,Draw,3.582,0.2941701412941376,0.2663257476210091,0.02784439367312852,0.05371744611560092,0.319629232179498,0,-1.0,0.24711675470806,0.2645548182116984,0.2663257476210091,0.2663257476210091,3.20-4.00,0.02-0.05,0.30-0.34,False,True,False,True,
78,78,1388568,2026-04-11 13:30:00,Draw,3.5700000000000003,0.2502643353729495,0.26331730687880567,-0.013052971505856159,-0.10655632271857018,0.3214096894415423,0,-1.0,0.34584741703522104,0.2695207272126575,0.26331730687880567,0.26331730687880567,3.20-4.00,-0.02-0.02,0.30-0.34,False,True,False,True,
78,78,1388566,2026-04-11 16:30:00,Draw,5.198,0.0835502029919319,0.18147972068933005,-0.09792951769739815,-0.565706044847938,0.20248244791933695,0,-1.0,0.12977210141505582,0.11854794073999471,0.18147972068933005,0.18147972068933005,4.00+,<-0.02,<=0.22,False,True,False,True,
78,78,1388562,2026-04-12 13:30:00,Draw,3.536,0.2828532254163517,0.266604392049788,0.016248833366563742,0.00016900507221961902,0.4021996416456018,0,-1.0,0.28423519958648075,0.21295904433001697,0.266604392049788,0.266604392049788,3.20-4.00,-0.02-0.02,0.34+,False,True,False,True,
78,78,1388567,2026-04-12 15:30:00,Draw,4.6659999999999995,0.1724168371103035,0.20219865176432011,-0.02978181465401661,-0.19550303804332392,0.19962343668134158,0,-1.0,0.12065983670397877,0.05873364410750921,0.20219865176432011,0.20219865176432011,4.00+,<-0.02,<=0.22,False,True,False,True,
78,78,1388564,2026-04-12 17:30:00,Draw,3.2020000000000004,0.31845447447413483,0.2984928473924537,0.019961627081681144,0.019691227266179778,0.42606483743208967,0,-1.0,0.29545477321279495,0.24239312415250738,0.2984928473924537,0.2984928473924537,3.20-4.00,-0.02-0.02,0.34+,False,True,False,True,
78,78,1388575,2026-04-17 18:30:00,Draw,3.246,0.27232040402190905,0.29165523929281084,-0.019334835270901796,-0.1160479685448832,0.4607336692492761,1,2.246,0.24652764249051837,0.3449081543933034,0.29165523929281084,0.29165523929281084,3.20-4.00,-0.02-0.02,0.34+,False,True,False,True,
78,78,1388576,2026-04-18 13:30:00,Draw,3.6119999999999997,0.3175303601671822,0.2645229270709407,0.05300743309624151,0.1469196609238621,0.3217238460931394,0,-1.0,0.32724354584740817,0.2717263125039931,0.2645229270709407,0.2645229270709407,3.20-4.00,0.05-0.08,0.30-0.34,False,True,False,True,
78,78,1388577,2026-04-18 13:30:00,Draw,3.6159999999999997,0.2757659304495811,0.2606159090198869,0.015150021429694183,-0.0028303954943148524,0.4088963363530862,0,-1.0,0.2262464882324022,0.24392156522043812,0.2606159090198869,0.26061590901988696,3.20-4.00,-0.02-0.02,0.34+,False,True,False,True,
78,78,1388574,2026-04-18 13:30:00,Draw,3.876,0.2782067878808357,0.2444133256451594,0.03379346223567628,0.07832950982611919,0.2959284380853559,0,-1.0,0.2526382575189882,0.22318359583360906,0.2444133256451594,0.2444133256451594,3.20-4.00,0.02-0.05,0.26-0.30,False,True,False,True,
78,78,1388569,2026-04-18 13:30:00,Draw,4.7219999999999995,0.18549072380046921,0.19973514989871005,-0.014244426098240837,-0.12411280221418441,0.21390584515441427,0,-1.0,0.1216415596940859,0.10355954795408741,0.19973514989871005,0.19973514989871005,4.00+,-0.02-0.02,<=0.22,False,True,False,True,
78,78,1388572,2026-04-18 16:30:00,Draw,3.914,0.26263644472168524,0.24155328700111797,0.021083157720567264,0.02795904464067611,0.28600712624730384,0,-1.0,0.2481688782181059,0.20376065110602556,0.24155328700111797,0.24155328700111797,3.20-4.00,0.02-0.05,0.26-0.30,False,True,False,True,
78,78,1224093,2024-12-15 16:30:00,Home,1.44,0.7308260240503275,0.6572295247724974,0.07359649927783007,0.05238947463247157,0.22421632990140927,0,-1.0,0.7266505696746688,0.7795097334812443,0.6572295247724974,0.6544985925836574,<1.55,0.05-0.08,0.22-0.26,True,False,False,True,
78,78,1224092,2024-12-15 18:30:00,Home,2.15,0.40543034676713136,0.43668122270742354,-0.03125087594029219,-0.1283247544506676,0.2992345640328078,1,1.15,0.4231074739234125,0.34325319343798755,0.43668122270742354,0.3642931258396091,2.00-2.40,<-0.02,0.26-0.30,True,False,False,True,
78,78,1224103,2024-12-20 19:30:00,Home,1.3,0.7695273973117112,0.7346938775510204,0.03483351976069071,0.0003856165052245064,0.20119888283651116,1,0.30000000000000004,0.7709100102335956,0.7770231083628435,0.7346938775510204,0.6797164139194058,<1.55,0.02-0.05,<=0.22,True,False,False,True,
78,78,1224104,2024-12-21 14:30:00,Home,1.91,0.5126372072845862,0.5158368081614604,-0.003199600876874209,-0.020862934086440466,0.3002561054770671,0,-1.0,0.5531798370328316,0.3848936034922089,0.5158368081614604,0.49105249901913184,1.70-2.00,-0.02-0.02,0.30-0.34,True,False,False,True,
78,78,1224106,2024-12-21 14:30:00,Home,2.15,0.5928473698915587,0.45070295112815956,0.14214441876339917,0.2746218452668512,0.38312000838623184,1,1.15,0.5780977120566325,0.7540468810984258,0.45070295112815956,0.5770340912195338,2.00-2.40,0.12+,0.34+,True,False,False,True,
78,78,1224109,2024-12-21 14:30:00,Home,3.1,0.36650250014011077,0.30709067810068286,0.05941182203942791,0.13615775043434342,0.44650490500985646,1,2.1,0.4416502751691543,0.414718935987802,0.30709067810068286,0.49402014278450834,2.40-3.20,0.05-0.08,0.34+,True,False,False,True,
78,78,1224102,2024-12-21 14:30:00,Home,1.51,0.7610114988160381,0.6511781598359925,0.10983333898004566,0.14912736321221765,0.22308388465861612,0,-1.0,0.7780593850947103,0.8002996415372589,0.6511781598359925,0.6915048144513806,<1.55,0.08-0.12,0.22-0.26,True,False,False,True,
78,78,1224105,2024-12-21 14:30:00,Home,2.41,0.40024240176949616,0.4086400253292989,-0.008397623559802725,-0.035415811735514224,0.4044933850939893,0,-1.0,0.42154245287911446,0.357335925906886,0.4086400253292989,0.4385106911651932,2.40-3.20,-0.02-0.02,0.34+,True,False,False,True,
78,78,1224101,2024-12-21 17:30:00,Home,1.43,0.7287981615484728,0.6878761822871884,0.04092197926128438,0.04218137101431596,0.19420446597513236,1,0.42999999999999994,0.6659801163421452,0.8886826003515447,0.6878761822871884,0.6798304615908146,<1.55,0.02-0.05,<=0.22,True,False,False,True,
78,78,1224108,2024-12-22 14:30:00,Home,2.25,0.3977276571902263,0.4299583911234397,-0.03223073393321341,-0.10511277132199082,0.3724545675403798,1,1.25,0.4419429633051885,0.3166488269495331,0.4299583911234397,0.4232821611611137,2.00-2.40,<-0.02,0.34+,True,False,False,True,
78,78,1224107,2024-12-22 16:30:00,Home,3.13,0.3797899006298907,0.3149238190356786,0.06486608159421209,0.18874238897155782,0.31070751214943915,0,-1.0,0.4422339201126816,0.41865156710131163,0.3149238190356786,0.4167223514387246,2.40-3.20,0.05-0.08,0.30-0.34,True,False,False,True,
78,78,1224111,2025-01-10 19:45:00,Home,2.92,0.29472548845581725,0.33692722371967654,-0.042201735263859286,-0.13940157370901363,0.30261441478014556,0,-1.0,0.2954575561049083,0.3003341765270545,0.33692722371967654,0.2558101424831369,2.40-3.20,<-0.02,0.30-0.34,True,False,False,True,
78,78,1224112,2025-01-11 14:30:00,Home,2.4,0.4208695927452197,0.39471577261809454,0.026153820127125138,0.010087022588527228,0.41881669120679776,0,-1.0,0.45017905634556576,0.39204149753252027,0.39471577261809454,0.48468318064139915,2.40-3.20,0.02-0.05,0.34+,True,False,False,True,
78,78,1224116,2025-01-11 14:30:00,Home,1.63,0.5694520529831549,0.605071628128158,-0.035619575145003024,-0.07179315363745753,0.2902244026715153,1,0.6299999999999999,0.6078142169450844,0.4467845117708763,0.605071628128158,0.6271756118147492,1.55-1.70,<-0.02,0.26-0.30,True,False,False,True,
78,78,1224113,2025-01-11 14:30:00,Home,3.2,0.26388786025713823,0.2974683544303798,-0.03358049417324155,-0.15555884717715762,0.42326969599809106,1,2.2,0.2958858466783492,0.22686744220154348,0.2974683544303798,0.22439002248088002,3.20-4.00,<-0.02,0.34+,True,False,False,True,
78,78,1224118,2025-01-11 14:30:00,Home,3.83,0.26669828932418777,0.25237679662314993,0.01432149270103783,0.021454448111639213,0.3146873152992364,0,-1.0,0.3124818469901406,0.30299261102496244,0.25237679662314993,0.3007244368753466,3.20-4.00,-0.02-0.02,0.30-0.34,True,False,False,True,
78,78,1224114,2025-01-11 14:30:00,Home,1.43,0.7128218397621644,0.6880448577045265,0.024776982057637897,0.01933523085989508,0.2244699272049248,1,0.42999999999999994,0.6889083684335356,0.7426249173992957,0.6880448577045265,0.6281291604049322,<1.55,0.02-0.05,0.22-0.26,True,False,False,True,
78,78,1224117,2025-01-11 17:30:00,Home,6.5,0.1326073811485111,0.1440329218106996,-0.01142554066218851,-0.13805202253467797,0.21990503506376502,0,-1.0,0.20100045872428018,0.10958915555650729,0.1440329218106996,0.19377440857568265,4.00+,-0.02-0.02,<=0.22,True,False,False,True,
78,78,1224110,2025-01-12 14:30:00,Home,1.75,0.6163620557388617,0.5333333333333333,0.08302872240552839,0.07863359754300792,0.270517227458556,1,0.75,0.6025755006924384,0.6794275856315343,0.5333333333333333,0.6111466844097687,1.70-2.00,0.08-0.12,0.26-0.30,True,False,False,True,
78,78,1224115,2025-01-12 16:30:00,Home,3.7,0.174395543823495,0.256578947368421,-0.08218340354492601,-0.35473648785306844,0.26918607471556943,0,-1.0,0.19758722788576527,0.12780624690061548,0.256578947368421,0.1696063555664264,3.20-4.00,<-0.02,0.26-0.30,True,False,False,True,
78,78,1224127,2025-01-14 17:30:00,Home,5.5,0.1942872374688214,0.1726989424091478,0.021588295059673607,0.06857980607851766,0.2704636751428843,1,4.5,0.31399363131141406,0.1580629918673599,0.1726989424091478,0.3517575778768062,4.00+,0.02-0.05,0.26-0.30,True,False,False,True,
78,78,1224124,2025-01-14 19:30:00,Home,2.08,0.5336204809302207,0.47343724718192115,0.06018323374829959,0.10993060033485924,0.39429448558327673,1,1.08,0.5251906768977475,0.615932722765001,0.47343724718192115,0.5548039133483649,2.00-2.40,0.05-0.08,0.34+,True,False,False,True,
78,78,1224119,2025-01-14 19:30:00,Home,1.4,0.7607875168608914,0.6756756756756757,0.08511184118521575,0.06510252360524782,0.2067279046138196,1,0.3999999999999999,0.7409636346953166,0.8319614996404071,0.6756756756756757,0.7070572566519377,<1.55,0.08-0.12,<=0.22,True,False,False,True,
78,78,1224122,2025-01-14 19:30:00,Home,1.86,0.7233850579445724,0.529402874087867,0.1939821838567054,0.3454962077769048,0.34668842424218943,1,0.8600000000000001,0.7488391682166972,0.8277858269392894,0.529402874087867,0.6874103016160333,1.70-2.00,0.12+,0.34+,True,False,False,True,
78,78,1224126,2025-01-15 17:30:00,Home,2.69,0.397380081143492,0.36606759676848594,0.031312484375006056,0.06895241827599352,0.36757928643948995,1,1.69,0.4420946156289246,0.37736014822107355,0.36606759676848594,0.46712674113030545,2.40-3.20,0.02-0.05,0.34+,True,False,False,True,
78,78,1224120,2025-01-15 19:30:00,Home,2.05,0.6146283566992564,0.46281601771544567,0.15181233898381075,0.25998813123347553,0.37139840637752775,1,1.0499999999999998,0.6057002727201061,0.7388572698205328,0.46281601771544567,0.5801484469498585,2.00-2.40,0.12+,0.34+,True,False,False,True,
78,78,1224121,2025-01-15 19:30:00,Home,1.12,0.7990467238459231,0.8540093491549802,-0.054962625309057045,-0.10506766929256606,0.1326945108102418,1,0.1200000000000001,0.7495645068580966,0.8399446982478278,0.8540093491549802,0.7799633759754966,<1.55,<-0.02,<=0.22,True,False,False,True,
78,78,1224125,2025-01-15 19:30:00,Home,1.9,0.5619855925663602,0.5189476770465568,0.043037915519803405,0.06777262587608424,0.4092723574146255,0,-1.0,0.5872524859359821,0.5704446249069383,0.5189476770465568,0.5415593125553911,1.70-2.00,0.02-0.05,0.34+,True,False,False,True,
78,78,1224123,2025-01-15 19:30:00,Home,1.68,0.7141684221652586,0.5870164189652877,0.1271520031999709,0.1998029492376343,0.24353279127042787,0,-1.0,0.7276052135041073,0.789789676882281,0.5870164189652877,0.6735968899322282,1.55-1.70,0.12+,0.22-0.26,True,False,False,True,
78,78,1224131,2025-01-17 19:30:00,Home,2.3,0.5285220525200054,0.4107177782123998,0.1178042743076056,0.21560072079601222,0.38923512453110964,1,1.2999999999999998,0.5375171071962329,0.6008989390887121,0.4107177782123998,0.4880542657113586,2.00-2.40,0.08-0.12,0.34+,True,False,False,True,
78,78,1224130,2025-01-18 14:30:00,Home,1.17,0.7998551200115509,0.8226071808768025,-0.02275206086525161,-0.06416950958648548,0.1463957606378934,1,0.16999999999999993,0.7568374931336196,0.8451558468910645,0.8226071808768025,0.7698208559712639,<1.55,<-0.02,<=0.22,True,False,False,True,
78,78,1224132,2025-01-18 14:30:00,Home,2.45,0.4025737936249124,0.386744433931758,0.01582935969315441,-0.013694205618964506,0.41866616295268755,0,-1.0,0.3827306126644396,0.4803642948543842,0.386744433931758,0.4756681679846484,2.40-3.20,-0.02-0.02,0.34+,True,False,False,True,
78,78,1224136,2025-01-18 14:30:00,Home,2.84,0.3445263835773753,0.32988916924845896,0.014637214328916348,-0.021545070640254127,0.4214865947103778,0,-1.0,0.32744858938589266,0.4342488658842928,0.32988916924845896,0.358554448873563,2.40-3.20,-0.02-0.02,0.34+,True,False,False,True,
78,78,1224135,2025-01-18 14:30:00,Home,3.6,0.3556750201857098,0.26504297994269344,0.09063204024301635,0.28043007266855535,0.3385919511970652,0,-1.0,0.4718928259663446,0.4450581405356557,0.26504297994269344,0.47303627909607826,3.20-4.00,0.08-0.12,0.30-0.34,True,False,False,True,
78,78,1224129,2025-01-18 14:30:00,Home,1.67,0.7536188547899613,0.5716905706876049,0.1819282841023564,0.25854348749923517,0.24591892224550937,1,0.6699999999999999,0.806288528732235,0.7984363990251206,0.5716905706876049,0.7019335385867256,1.55-1.70,0.12+,0.22-0.26,True,False,False,True,
78,78,1224128,2025-01-18 17:30:00,Home,1.29,0.8075360861531139,0.7440476190476191,0.06348846710549483,0.041721551137516855,0.17942158928868535,1,0.29000000000000004,0.8036891359993195,0.8520655266515568,0.7440476190476191,0.7342135936619677,<1.55,0.05-0.08,<=0.22,True,False,False,True,
78,78,1224134,2025-01-19 14:30:00,Home,2.7,0.42210264157751853,0.3505345394736842,0.07156810210383435,0.1396771322593,0.3339122971785552,1,1.7000000000000002,0.4546280276061537,0.5306970014947243,0.3505345394736842,0.4433283756009422,2.40-3.20,0.05-0.08,0.30-0.34,True,False,False,True,
78,78,1224133,2025-01-19 16:30:00,Home,1.85,0.6313261099606665,0.5095541401273885,0.12177196983327798,0.16795330342723314,0.27383971257932516,0,-1.0,0.6201983743343864,0.731386781473148,0.5095541401273885,0.5756603571470778,1.70-2.00,0.12+,0.26-0.30,True,False,False,True,
78,78,1224142,2025-01-24 19:30:00,Home,1.4,0.6106544193641592,0.670391061452514,-0.05973664208835483,-0.14508381289017713,0.26071818760337284,0,-1.0,0.595052383864333,0.5714388641153996,0.670391061452514,0.6581276538467348,<1.55,<-0.02,0.26-0.30,True,False,False,True,
78,78,1224143,2025-01-25 14:30:00,Home,2.94,0.19310664201038405,0.3348734897808041,-0.14176684777042006,-0.4322664724894709,0.2731904621417862,1,1.94,0.23811003279355866,0.05606127948151867,0.3348734897808041,0.27730343250721434,2.40-3.20,<-0.02,0.26-0.30,True,False,False,True,
78,78,1224138,2025-01-25 14:30:00,Home,1.65,0.7099537202637101,0.5785594734103152,0.13139424685339485,0.17142363843512154,0.2470190524753824,0,-1.0,0.7127164306030022,0.8062365560170663,0.5785594734103152,0.6631646124870416,1.55-1.70,0.12+,0.22-0.26,True,False,False,True,
78,78,1224141,2025-01-25 14:30:00,Home,1.91,0.3737749087505997,0.5060999451284225,-0.13232503637782278,-0.2860899242863546,0.40708142067352887,1,0.9099999999999999,0.36001079533369124,0.30761381776357855,0.5060999451284225,0.4086963022627355,1.70-2.00,<-0.02,0.34+,True,False,False,True,
78,78,1224140,2025-01-25 14:30:00,Home,8.0,0.09346737121562493,0.11728931364031278,-0.023821942424687853,-0.2522610302750006,0.19477530568925494,0,-1.0,0.16734376614159416,0.04197453932494555,0.11728931364031278,0.17465546459670123,4.00+,<-0.02,<=0.22,True,False,False,True,
78,78,1224137,2025-01-25 14:30:00,Home,3.6,0.26443140371724183,0.2626123744050767,0.0018190293121651546,-0.04804694661792941,0.279718459797587,0,-1.0,0.3711116302648367,0.12564094241789286,0.2626123744050767,0.2776702977718101,3.20-4.00,-0.02-0.02,0.26-0.30,True,False,False,True,
78,78,1224144,2025-01-25 17:30:00,Home,1.77,0.5632361318784977,0.556735493238338,0.006500638640159706,-0.0030720465750589954,0.28366258764713803,1,0.77,0.5525136930804863,0.5714741068960612,0.556735493238338,0.6046533375176472,1.70-2.00,-0.02-0.02,0.26-0.30,True,False,False,True,
78,78,1224139,2025-01-26 14:30:00,Home,3.25,0.30305790104651953,0.30286599535244,0.0001919056940795083,-0.015061821598811531,0.2940267921422089,0,-1.0,0.3394665268431849,0.27546505662416754,0.30286599535244,0.3459183471258093,3.20-4.00,-0.02-0.02,0.26-0.30,True,False,False,True,
78,78,1224145,2025-01-26 16:30:00,Home,2.68,0.4418795884284209,0.36753664911549677,0.07434293931292413,0.18423729698816804,0.441591733128509,1,1.6800000000000002,0.46555653435387584,0.4708372984745599,0.36753664911549677,0.3987693446569173,2.40-3.20,0.05-0.08,0.34+,True,False,False,True,
78,78,1224151,2025-01-31 19:30:00,Home,2.4,0.5397321907519318,0.3956834532374101,0.14404873751452169,0.2953572578046362,0.40254923879654037,1,1.4,0.5346235695245847,0.6467144932753166,0.3956834532374101,0.5074986568327996,2.40-3.20,0.12+,0.34+,True,False,False,True,
78,78,1224147,2025-02-01 14:30:00,Home,1.57,0.6729263684924357,0.6013630896699185,0.07156327882251723,0.0564943985331241,0.2730502869466106,0,-1.0,0.7475088872719428,0.552012813695825,0.6013630896699185,0.6888624109765582,1.55-1.70,0.05-0.08,0.26-0.30,True,False,False,True,
78,78,1224148,2025-02-01 14:30:00,Home,1.05,0.8156703172871351,0.9221435793731041,-0.10647326208596897,-0.14354616684850807,0.12153609150495157,1,0.050000000000000044,0.8079154318869832,0.707742657150934,0.9221435793731041,0.8485738300651123,<1.55,<-0.02,<=0.22,True,False,False,True,
78,78,1224150,2025-02-01 14:30:00,Home,4.4,0.21601299693934828,0.21671826625386997,-0.0007052693145216948,-0.04954281346686751,0.2851344364692756,0,-1.0,0.3057918151312609,0.12947664047545338,0.21671826625386997,0.3098402070185943,4.00+,-0.02-0.02,0.26-0.30,True,False,False,True,
78,78,1224153,2025-02-01 14:30:00,Home,2.9,0.3598539225838722,0.32653473344103395,0.03331918914283827,0.04357637549322946,0.3769933050809939,0,-1.0,0.46597662965272446,0.2803396782948664,0.32653473344103395,0.40231530233819607,2.40-3.20,0.02-0.05,0.34+,True,False,False,True,
78,78,1224154,2025-02-01 14:30:00,Home,2.3,0.4498168947988172,0.41395531164249316,0.03586158315632404,0.03457885803727945,0.41755241901205586,0,-1.0,0.43688292307773297,0.512974075588625,0.41395531164249316,0.3982519727552581,2.00-2.40,0.02-0.05,0.34+,True,False,False,True,
78,78,1224152,2025-02-01 17:30:00,Home,3.2,0.38315337737484473,0.29731830547998445,0.08583507189486028,0.22609080759950317,0.31801159846106797,0,-1.0,0.4348270575890914,0.5648151974902939,0.29731830547998445,0.3895315629745461,3.20-4.00,0.08-0.12,0.30-0.34,True,False,False,True,
78,78,1224149,2025-02-02 14:30:00,Home,2.0,0.6300210744482155,0.4751131221719457,0.15490795227626986,0.26004214889643107,0.2790146884965435,0,-1.0,0.648503903122338,0.7047145971193463,0.4751131221719457,0.5935556993307654,2.00-2.40,0.12+,0.26-0.30,True,False,False,True,
78,78,1224146,2025-02-02 16:30:00,Home,1.22,0.7791160887210717,0.7700592353257942,0.009056853395277509,-0.04947837176029246,0.17010360553277348,1,0.21999999999999997,0.7440150291892439,0.847731578049183,0.7700592353257942,0.7067044206802466,<1.55,-0.02-0.02,<=0.22,True,False,False,True,
78,78,1224155,2025-02-07 19:30:00,Home,1.1,0.8633507014425505,0.8775834658187599,-0.01423276437620935,-0.05031422841319433,0.10101172057724565,1,0.10000000000000009,0.8224434630386538,0.9216902547616673,0.8775834658187599,0.8381675612086684,<1.55,-0.02-0.02,<=0.22,True,False,False,True,
78,78,1224159,2025-02-08 14:30:00,Home,1.76,0.5618924766693342,0.5597688786612972,0.0021235980080369643,-0.011069241061971824,0.2796615601616993,1,0.76,0.5491441941748947,0.5791496880715786,0.5597688786612972,0.5895358898112082,1.70-2.00,-0.02-0.02,0.26-0.30,True,False,False,True,
78,78,1224158,2025-02-08 14:30:00,Home,2.27,0.4601563125530959,0.4342598559481043,0.025896456604991624,0.044554829495527803,0.4133538566808833,0,-1.0,0.4898635324315289,0.41771512462764887,0.4342598559481043,0.47905190731617675,2.00-2.40,0.02-0.05,0.34+,True,False,False,True,
78,78,1224157,2025-02-08 14:30:00,Home,1.85,0.5088135590771793,0.5082095387021109,0.0006040203750683482,-0.0586949157072183,0.37589381079588124,0,-1.0,0.4608756807452729,0.5636838773512041,0.5082095387021109,0.43552459942454774,1.70-2.00,-0.02-0.02,0.34+,True,False,False,True,
78,78,1224160,2025-02-08 14:30:00,Home,4.2,0.26779399598089365,0.22674418604651161,0.04104980993438204,0.12473478311975339,0.29140338011217326,0,-1.0,0.3725832733399792,0.3353775278702328,0.22674418604651161,0.29318765261411295,4.00+,0.02-0.05,0.26-0.30,True,False,False,True,
78,78,1224161,2025-02-08 14:30:00,Home,1.81,0.47731232782090316,0.5437575080157521,-0.06644518019484891,-0.13606468664416527,0.31214923093139313,0,-1.0,0.4916737249102423,0.38859239408104834,0.5437575080157521,0.5367730233215973,1.70-2.00,<-0.02,0.30-0.34,True,False,False,True,
78,78,1224162,2025-02-08 17:30:00,Home,2.6,0.3846830012456383,0.3620273531777956,0.022655648067842704,0.000175803238659622,0.3068965541105887,0,-1.0,0.3803134567832474,0.4392676048135776,0.3620273531777956,0.3631416880279131,2.40-3.20,0.02-0.05,0.30-0.34,True,False,False,True,
78,78,1224163,2025-02-09 14:30:00,Home,2.29,0.3065673125059461,0.4293348639389089,-0.12276755143296281,-0.2979608543613834,0.4254518887893559,0,-1.0,0.3149134186627634,0.2127513014399098,0.4293348639389089,0.38530790342456245,2.00-2.40,<-0.02,0.34+,True,False,False,True,
78,78,1224156,2025-02-09 16:30:00,Home,1.62,0.6083145249773445,0.608095440988496,0.00021908398884851188,-0.014530469536701784,0.2695788930824612,1,0.6200000000000001,0.587656998483351,0.6294292918526022,0.608095440988496,0.5924113526297082,1.55-1.70,-0.02-0.02,0.26-0.30,True,False,False,True,
78,78,1224169,2025-02-14 19:30:00,Home,3.4,0.3221757388944163,0.2785145888594165,0.04366115003499982,0.09539751224101534,0.31875416485902364,0,-1.0,0.35509014646924314,0.4184674890928433,0.2785145888594165,0.3685674580760738,3.20-4.00,0.02-0.05,0.30-0.34,True,False,False,True,
78,78,1224170,2025-02-15 14:30:00,Home,2.29,0.41183809798632826,0.4298082117290995,-0.017970113742771243,-0.0568907556113083,0.419690807549143,0,-1.0,0.42306353570151994,0.39883605549339823,0.4298082117290995,0.4721763802176317,2.00-2.40,-0.02-0.02,0.34+,True,False,False,True,
78,78,1224172,2025-02-15 14:30:00,Home,2.5,0.4297405127680825,0.3783122706889523,0.051428242079130215,0.07435128192020635,0.3466055973074317,0,-1.0,0.4672853778377306,0.41158104013499935,0.3783122706889523,0.4370716631619131,2.40-3.20,0.05-0.08,0.34+,True,False,False,True,
78,78,1224171,2025-02-15 14:30:00,Home,4.89,0.22170080904356304,0.20136996155475448,0.020330847488808562,0.08411695622302329,0.2835711601537231,1,3.8899999999999997,0.3413140537756464,0.15824667454826982,0.20136996155475448,0.2539702506454686,4.00+,0.02-0.05,0.26-0.30,True,False,False,True,
78,78,1224165,2025-02-15 14:30:00,Home,1.7,0.4918796660172803,0.556367975035947,-0.06448830901866676,-0.16380456777062358,0.28232041705050626,0,-1.0,0.49053985642452436,0.41844708193997443,0.556367975035947,0.6021522872958849,1.70-2.00,<-0.02,0.26-0.30,True,False,False,True,
78,78,1224164,2025-02-15 17:30:00,Home,3.1,0.2332762817659388,0.306420233463035,-0.0731439516970962,-0.27684352652558974,0.3891804332597124,0,-1.0,0.2703328294986168,0.15844202876174043,0.306420233463035,0.21783927677812878,2.40-3.20,<-0.02,0.34+,True,False,False,True,
78,78,1224168,2025-02-16 14:30:00,Home,1.85,0.36604186324559,0.5112910097997444,-0.14524914655415438,-0.32282255299565843,0.3730463156517764,0,-1.0,0.38730530791989404,0.19357698532283069,0.5112910097997444,0.39932343798383807,1.70-2.00,<-0.02,0.34+,True,False,False,True,
78,78,1224166,2025-02-16 16:30:00,Home,1.33,0.8048570493640687,0.7101928819304334,0.09466416743363526,0.07045987565421141,0.1964259497500757,1,0.33000000000000007,0.8220932071594047,0.8499728194382624,0.7101928819304334,0.7536408506124667,<1.55,0.08-0.12,<=0.22,True,False,False,True,
78,78,1224167,2025-02-16 18:30:00,Home,3.6,0.3250761735661996,0.2642238998342847,0.06085227373191493,0.17027422483831867,0.31222433754179657,0,-1.0,0.4296839799660942,0.3466307108668665,0.2642238998342847,0.4496778434619409,3.20-4.00,0.05-0.08,0.30-0.34,True,False,False,True,
78,78,1224177,2025-02-21 19:30:00,Home,2.14,0.5724465122168608,0.4601703337658394,0.11227617845102145,0.22503553614408234,0.2900188637895369,1,1.1400000000000001,0.5556568388865869,0.7203790400715352,0.4601703337658394,0.6184432888650105,2.00-2.40,0.08-0.12,0.26-0.30,True,False,False,True,
78,78,1224181,2025-02-22 14:30:00,Home,10.0,0.12364673315700635,0.09489051094890509,0.028756222208101256,0.2364673315700634,0.20908215784853457,0,-1.0,0.2877606257415798,0.1164199843501895,0.09489051094890509,0.33397918584883857,4.00+,0.02-0.05,<=0.22,True,False,False,True,
78,78,1224179,2025-02-22 14:30:00,Home,1.84,0.5177583304752077,0.5350375234521576,-0.01727919297694991,-0.047324671925617845,0.33414814221447464,1,0.8400000000000001,0.5535105497456285,0.4382164725219774,0.5350375234521576,0.5846337906827012,1.70-2.00,-0.02-0.02,0.30-0.34,True,False,False,True,
